canadian_and_foreign_direct_investment,countries_or_regions,2015,2016,2017,2018,2019,2020,series
Canadian direct investment abroad - total book value,"Congo, Democratic Republic of the",-103,-410,52,390,430,531,FDI IIC
Canadian direct investment abroad - total book value,Costa Rica,37,4,162,345,271,269,FDI IIC
Canadian direct investment abroad - total book value,Croatia,-1,0,0,-1,0,0,FDI IIC
Canadian direct investment abroad - total book value,Cuba,-100,0,0,0,0,0,FDI IIC
Canadian direct investment abroad - total book value,Cyprus,4597,4459,3511,1572,3000,3025,FDI IIC
Canadian direct investment abroad - total book value,Czech Republic,51,613,12,434,18,114,FDI IIC
Canadian direct investment abroad - total book value,Czechoslovakia,0,0,0,0,0,0,FDI IIC
Canadian direct investment abroad - total book value,Denmark,400,795,690,2007,5754,6285,FDI IIC
Canadian direct investment abroad - total book value,Dominica,1,1,5,3,5,6,FDI IIC
Canadian direct investment abroad - total book value,Dominican Republic,414,452,515,111,164,-42,FDI IIC
Canadian direct investment abroad - total book value,Ecuador,976,1417,1215,2411,2938,2893,FDI IIC
Canadian direct investment abroad - total book value,Egypt,1,-8,-32,6,4,-64,FDI IIC
Canadian direct investment abroad - total book value,El Salvador,965,787,628,656,493,280,FDI IIC
Canadian direct investment abroad - total book value,Eritrea,23,415,319,413,430,414,FDI IIC
Canadian direct investment abroad - total book value,Estonia,46,129,168,86,34,33,FDI IIC
Canadian direct investment abroad - total book value,Eswatini,658,0,0,0,0,0,FDI IIC
Canadian direct investment abroad - total book value,Ethiopia,215,202,175,0,-1,-1,FDI IIC
Canadian direct investment abroad - total book value,Europe,271443,276973,292836,334276,361282,387862,FDI IIC
Canadian direct investment abroad - total book value,Finland,1443,1505,1606,1630,1519,1711,FDI IIC
Canadian direct investment abroad - total book value,France,5717,6279,10899,10610,10680,11606,FDI IIC
Canadian direct investment abroad - total book value,French Guiana,1,0,19,33,5,3,FDI IIC
Canadian direct investment abroad - total book value,Gabon,-169,-44,-15,32,33,32,FDI IIC
Canadian direct investment abroad - total book value,Gambia,134,0,0,0,0,0,FDI IIC
Canadian direct investment abroad - total book value,Georgia,1,0,0,0,0,0,FDI IIC
Canadian direct investment abroad - total book value,German Democratic Republic (East),0,0,0,0,0,0,FDI IIC
Canadian direct investment abroad - total book value,Germany,10593,11574,9162,10712,11715,14329,FDI IIC
Canadian direct investment abroad - total book value,Ghana,-532,-112,783,236,-47,-26,FDI IIC
Canadian direct investment abroad - total book value,Greece,26,271,297,327,304,214,FDI IIC
Canadian direct investment abroad - total book value,Grenada,0,0,-1,1,331,331,FDI IIC
Canadian direct investment abroad - total book value,Guadeloupe,0,0,0,7,0,0,FDI IIC
Canadian direct investment abroad - total book value,Guatemala,28,13,-3,88,52,47,FDI IIC
Canadian direct investment abroad - total book value,Guernsey,2107,1990,2061,2067,1946,1967,FDI IIC
Canadian direct investment abroad - total book value,Guinea,0,0,12,16,21,21,FDI IIC
Canadian direct investment abroad - total book value,Guinea-Bissau,0,0,0,0,0,0,FDI IIC
Canadian direct investment abroad - total book value,Guyana,25,150,64,350,-66,-3,FDI IIC
Canadian direct investment abroad - total book value,Haiti,-2,0,0,6,5,5,FDI IIC
Canadian direct investment abroad - total book value,Honduras,319,89,444,746,287,302,FDI IIC
Canadian direct investment abroad - total book value,Hong Kong,7333,8511,8650,11009,12535,17982,FDI IIC
Canadian direct investment abroad - total book value,Hungary,6020,4878,5030,2387,5068,9461,FDI IIC
Canadian direct investment abroad - total book value,Iceland,115,0,174,0,0,1,FDI IIC
Canadian direct investment abroad - total book value,India,1273,1494,1654,2510,2030,1982,FDI IIC
Canadian direct investment abroad - total book value,Indonesia,3239,2969,2912,2971,3511,3474,FDI IIC
Canadian direct investment abroad - total book value,Iran,0,0,0,0,0,0,FDI IIC
Canadian direct investment abroad - total book value,Iraq,25,0,23,29,31,30,FDI IIC
Canadian direct investment abroad - total book value,Ireland,15535,11138,8798,9952,11290,11993,FDI IIC
Canadian direct investment abroad - total book value,Isle of Man,2054,2609,2825,2881,11831,12709,FDI IIC
Canadian direct investment abroad - total book value,Israel,1110,808,1143,-207,562,515,FDI IIC
Canadian direct investment abroad - total book value,Italy,484,557,1042,868,811,946,FDI IIC
Canadian direct investment abroad - total book value,Ivory Coast,615,592,505,657,844,1030,FDI IIC
Canadian direct investment abroad - total book value,Jamaica,0,1,1,16,423,312,FDI IIC
Canadian direct investment abroad - total book value,Japan,4541,4870,6327,8805,8235,8750,FDI IIC
Canadian direct investment abroad - total book value,Jersey,3940,1110,1493,2123,14319,14635,FDI IIC
Canadian direct investment abroad - total book value,Jordan,0,0,0,0,0,0,FDI IIC
Canadian direct investment abroad - total book value,Kazakhstan,1303,2344,2135,2886,2527,2230,FDI IIC
Canadian direct investment abroad - total book value,Kenya,0,32,113,14,110,108,FDI IIC
Canadian direct investment abroad - total book value,Kuwait,0,0,0,0,107,118,FDI IIC
Canadian direct investment abroad - total book value,Kyrgyzstan,1160,1571,1536,1188,1173,1815,FDI IIC
Canadian direct investment abroad - total book value,Latvia,3,7,3,3,1,1,FDI IIC
Canadian direct investment abroad - total book value,Lebanon,0,0,0,0,0,0,FDI IIC
Canadian direct investment abroad - total book value,Lesotho,0,0,0,0,0,0,FDI IIC
Canadian direct investment abroad - total book value,Liberia,0,3,0,0,0,0,FDI IIC
Canadian direct investment abroad - total book value,Libya,0,0,0,0,0,0,FDI IIC
Canadian direct investment abroad - total book value,Liechtenstein,0,0,0,0,0,0,FDI IIC
Canadian direct investment abroad - total book value,Lithuania,459,463,489,478,459,467,FDI IIC
Canadian direct investment abroad - total book value,Luxembourg,71376,78898,79583,101245,96466,102522,FDI IIC
Canadian direct investment abroad - total book value,Macau,2,2,3,0,0,0,FDI IIC
Canadian direct investment abroad - total book value,Madagascar,37,32,31,26,28,28,FDI IIC
Canadian direct investment abroad - total book value,Malawi,12,11,7,-2,-2,-4,FDI IIC
Canadian direct investment abroad - total book value,Malaysia,944,966,1111,-312,-349,-233,FDI IIC
Canadian direct investment abroad - total book value,Mali,179,560,199,512,641,1302,FDI IIC
Canadian direct investment abroad - total book value,Malta,621,764,1272,2867,1605,1686,FDI IIC
Canadian direct investment abroad - total book value,Mauritania,-3180,-2424,-2346,-2345,-2265,-2265,FDI IIC
Canadian direct investment abroad - total book value,Mauritius,308,1304,2562,4408,5041,5091,FDI IIC
Canadian direct investment abroad - total book value,Mexico,16788,17604,20533,26494,26855,28822,FDI IIC
Canadian direct investment abroad - total book value,Monaco,9,7,11,9,26,28,FDI IIC
Canadian direct investment abroad - total book value,Mongolia,7018,6648,6046,6180,6512,6519,FDI IIC
Canadian direct investment abroad - total book value,Morocco,-4,7,17,0,77,75,FDI IIC
Canadian direct investment abroad - total book value,Mozambique,0,0,56,0,0,0,FDI IIC
Canadian direct investment abroad - total book value,Myanmar,0,0,1,0,0,0,FDI IIC
Canadian direct investment abroad - total book value,Namibia,129,524,492,743,689,732,FDI IIC
Canadian direct investment abroad - total book value,Nepal,0,0,0,0,0,0,FDI IIC
Canadian direct investment abroad - total book value,Netherlands,31516,33545,34062,41183,41410,44795,FDI IIC
Canadian direct investment abroad - total book value,Netherlands Antilles,0,0,0,0,0,0,FDI IIC
Canadian direct investment abroad - total book value,New Zealand,679,592,413,1315,1850,2085,FDI IIC
Canadian direct investment abroad - total book value,Nicaragua,348,474,350,715,3,33,FDI IIC
Canadian direct investment abroad - total book value,Niger,0,0,-53,-53,-53,-59,FDI IIC
Canadian direct investment abroad - total book value,Nigeria,437,543,501,390,443,443,FDI IIC
Canadian direct investment abroad - total book value,North America,637833,683834,725154,844560,861932,883747,FDI IIC
Canadian direct investment abroad - total book value,North Korea,0,0,0,0,0,0,FDI IIC
Canadian direct investment abroad - total book value,Norway,1419,1604,1833,1816,1333,1281,FDI IIC
Canadian direct investment abroad - total book value,Oman,1,18,1,0,95,95,FDI IIC
Canadian direct investment abroad - total book value,Pakistan,2,30,1,0,0,0,FDI IIC
Canadian direct investment abroad - total book value,Panama,4874,4698,4824,3833,3037,3444,FDI IIC
Canadian direct investment abroad - total book value,Papua New Guinea,800,638,400,942,408,471,FDI IIC
Canadian direct investment abroad - total book value,Paraguay,0,0,40,0,20,20,FDI IIC
Canadian direct investment abroad - total book value,People's Republic of China,10252,10218,13089,13586,11302,12951,FDI IIC
Canadian direct investment abroad - total book value,Peru,13378,12911,13601,13968,16852,15020,FDI IIC
Canadian direct investment abroad - total book value,Philippines,1756,2028,2034,2960,2324,2558,FDI IIC
Canadian direct investment abroad - total book value,Poland,1126,258,294,351,570,588,FDI IIC
Canadian direct investment abroad - total book value,Portugal,236,47,59,175,65,73,FDI IIC
Canadian direct investment abroad - total book value,Qatar,1,0,0,-7,0,0,FDI IIC
Canadian direct investment abroad - total book value,Romania,197,549,679,931,364,305,FDI IIC
Canadian direct investment abroad - total book value,Russian Federation,1735,1246,1536,1021,969,782,FDI IIC
Canadian direct investment abroad - total book value,Rwanda,0,0,0,0,0,0,FDI IIC
Canadian direct investment abroad - total book value,Saint Lucia,177,46,41,126,128,130,FDI IIC
Canadian direct investment abroad - total book value,Saudi Arabia,133,19,103,2,38,43,FDI IIC
Canadian direct investment abroad - total book value,Senegal,474,964,893,842,1009,1228,FDI IIC
Canadian direct investment abroad - total book value,Seychelles,398,0,122,0,129,129,FDI IIC
Canadian direct investment abroad - total book value,Sierra Leone,0,0,0,0,0,0,FDI IIC
Canadian direct investment abroad - total book value,Singapore,4273,4497,5458,9422,7306,7833,FDI IIC
Canadian direct investment abroad - total book value,Slovakia,5,-18,2,-5,-12,-12,FDI IIC
Canadian direct investment abroad - total book value,Slovenia,0,0,1,0,1,1,FDI IIC
Canadian direct investment abroad - total book value,South Africa,1947,1976,2041,860,1014,897,FDI IIC
Canadian direct investment abroad - total book value,South Korea,1413,1599,1849,2470,1543,1813,FDI IIC
Canadian direct investment abroad - total book value,South and Central America,57096,58362,63345,70816,69180,65164,FDI IIC
Canadian direct investment abroad - total book value,Spain,4219,5482,5151,7997,7346,8091,FDI IIC
Canadian direct investment abroad - total book value,Sri Lanka,24,7,19,310,342,327,FDI IIC
Canadian direct investment abroad - total book value,Sudan,0,72,0,13,0,10,FDI IIC
Canadian direct investment abroad - total book value,Suriname,86,88,86,87,109,109,FDI IIC
Canadian direct investment abroad - total book value,Sweden,5794,4231,4251,7329,6521,7655,FDI IIC
Canadian direct investment abroad - total book value,Switzerland,-243,-59,4317,5542,4155,4451,FDI IIC
Canadian direct investment abroad - total book value,Syrian Arab Republic,0,0,0,0,0,0,FDI IIC
Canadian direct investment abroad - total book value,Taiwan,115,113,89,580,541,557,FDI IIC
Canadian direct investment abroad - total book value,Tajikistan,0,0,0,0,0,0,FDI IIC
Canadian direct investment abroad - total book value,"Tanzania, United Republic of",888,350,315,375,146,138,FDI IIC
Canadian direct investment abroad - total book value,Thailand,143,155,175,261,207,326,FDI IIC
Canadian direct investment abroad - total book value,Togo,3,2,-1,0,0,0,FDI IIC
Canadian direct investment abroad - total book value,Trinidad and Tobago,84,79,84,89,95,100,FDI IIC
Canadian direct investment abroad - total book value,Tunisia,169,116,73,67,69,71,FDI IIC
Canadian direct investment abroad - total book value,Turkey,968,1080,1491,1358,1466,1997,FDI IIC
Canadian direct investment abroad - total book value,Turkmenistan,0,0,0,0,0,0,FDI IIC
Canadian direct investment abroad - total book value,Uganda,0,0,0,0,0,0,FDI IIC
Canadian direct investment abroad - total book value,Ukraine,552,315,680,6,59,81,FDI IIC
Canadian direct investment abroad - total book value,Union of Soviet Socialist Republics,0,0,0,0,0,0,FDI IIC
Canadian direct investment abroad - total book value,United Arab Emirates,-267,346,-266,34,-114,-108,FDI IIC
Canadian direct investment abroad - total book value,United Kingdom,92456,92860,100858,104172,112634,116762,FDI IIC
Canadian direct investment abroad - total book value,United States,448334,490233,531232,625840,646003,669087,FDI IIC
Canadian direct investment abroad - total book value,Uruguay,756,449,981,1046,1029,1049,FDI IIC
Canadian direct investment abroad - total book value,Venezuela,456,-48,172,-1,0,0,FDI IIC
Canadian direct investment abroad - total book value,Viet Nam,-76,97,661,214,857,876,FDI IIC
Canadian direct investment abroad - total book value,Yemen,0,0,0,0,0,0,FDI IIC
Canadian direct investment abroad - total book value,Yugoslavia,0,0,0,0,0,0,FDI IIC
Canadian direct investment abroad - total book value,Zaire,0,0,0,0,0,0,FDI IIC
Canadian direct investment abroad - total book value,Zambia,9,44,0,10,67,67,FDI IIC
Canadian direct investment abroad - total book value,Zimbabwe,28,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Africa,3956,2415,1854,2484,2394,2538,FDI IIC
Foreign direct investment in Canada - total book value,Albania,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Algeria,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,All countries,782912,810668,828991,932643,1018340,1046301,FDI IIC
Foreign direct investment in Canada - total book value,Angola,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Antigua and Barbuda,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Argentina,15,29,-72,-43,73,-189,FDI IIC
Foreign direct investment in Canada - total book value,Armenia,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Aruba,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Asia/Oceania,78998,79805,87922,106660,113385,108583,FDI IIC
Foreign direct investment in Canada - total book value,Australia,9383,10304,8997,11799,17776,17689,FDI IIC
Foreign direct investment in Canada - total book value,Austria,907,850,906,195,267,267,FDI IIC
Foreign direct investment in Canada - total book value,Bahamas,24,-51,-39,-31,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Bahrain,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Bangladesh,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Barbados,-353,395,698,1147,801,1035,FDI IIC
Foreign direct investment in Canada - total book value,Belgium,6159,7483,6828,3163,4854,4724,FDI IIC
Foreign direct investment in Canada - total book value,Belize,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Benin,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Bermuda,17686,15801,14629,20419,21586,21019,FDI IIC
Foreign direct investment in Canada - total book value,Bolivia,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Botswana,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Brazil,19155,15861,13304,14439,13525,15272,FDI IIC
Foreign direct investment in Canada - total book value,British Virgin Islands,2716,3267,3011,5459,9201,9165,FDI IIC
Foreign direct investment in Canada - total book value,Brunei Darussalam,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Bulgaria,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Burkina Faso,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Burma,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Cambodia,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Cameroon (Republic of),0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Cayman Islands,5843,6427,7877,6414,9641,10590,FDI IIC
Foreign direct investment in Canada - total book value,Central African Republic,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Chile,691,916,1195,573,576,657,FDI IIC
Foreign direct investment in Canada - total book value,Colombia,-6,0,-7,73,-6,-11,FDI IIC
Foreign direct investment in Canada - total book value,Congo,-1,-1,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,"Congo, Democratic Republic of the",0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Costa Rica,0,1,-1,-1,5,5,FDI IIC
Foreign direct investment in Canada - total book value,Croatia,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Cuba,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Cyprus,853,830,682,525,548,504,FDI IIC
Foreign direct investment in Canada - total book value,Czech Republic,0,0,0,0,43,43,FDI IIC
Foreign direct investment in Canada - total book value,Czechoslovakia,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Denmark,571,697,791,709,818,1079,FDI IIC
Foreign direct investment in Canada - total book value,Dominica,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Dominican Republic,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Ecuador,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Egypt,536,512,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,El Salvador,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Eritrea,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Estonia,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Eswatini,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Ethiopia,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Europe,282926,305440,310625,352790,398077,418516,FDI IIC
Foreign direct investment in Canada - total book value,Finland,746,523,407,303,72,109,FDI IIC
Foreign direct investment in Canada - total book value,France,8013,10512,11532,12705,16792,17675,FDI IIC
Foreign direct investment in Canada - total book value,French Guiana,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Gabon,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Gambia,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Georgia,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,German Democratic Republic (East),0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Germany,15005,15943,16128,16355,17547,18224,FDI IIC
Foreign direct investment in Canada - total book value,Ghana,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Greece,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Grenada,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Guadeloupe,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Guatemala,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Guernsey,241,177,173,39,177,177,FDI IIC
Foreign direct investment in Canada - total book value,Guinea,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Guinea-Bissau,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Guyana,0,0,1,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Haiti,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Honduras,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Hong Kong,11208,14707,20140,24933,24259,22193,FDI IIC
Foreign direct investment in Canada - total book value,Hungary,1956,2551,2352,846,799,799,FDI IIC
Foreign direct investment in Canada - total book value,Iceland,-7,21,0,-2,0,0,FDI IIC
Foreign direct investment in Canada - total book value,India,3626,3251,2723,2920,2640,-83,FDI IIC
Foreign direct investment in Canada - total book value,Indonesia,1,0,84,139,89,99,FDI IIC
Foreign direct investment in Canada - total book value,Iran,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Iraq,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Ireland,6980,6216,6780,6457,6480,17574,FDI IIC
Foreign direct investment in Canada - total book value,Isle of Man,0,0,0,174,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Israel,243,98,215,1301,685,617,FDI IIC
Foreign direct investment in Canada - total book value,Italy,1387,1436,1431,1922,3339,3378,FDI IIC
Foreign direct investment in Canada - total book value,Ivory Coast,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Jamaica,1,1,1,81,7,7,FDI IIC
Foreign direct investment in Canada - total book value,Japan,26452,27888,30069,33258,32385,32818,FDI IIC
Foreign direct investment in Canada - total book value,Jersey,75,33,30,552,1695,1733,FDI IIC
Foreign direct investment in Canada - total book value,Jordan,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Kazakhstan,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Kenya,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Kuwait,2297,1992,2180,2206,2294,2297,FDI IIC
Foreign direct investment in Canada - total book value,Kyrgyzstan,499,339,700,776,782,858,FDI IIC
Foreign direct investment in Canada - total book value,Latvia,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Lebanon,0,0,0,-3,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Lesotho,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Liberia,46,31,49,85,73,73,FDI IIC
Foreign direct investment in Canada - total book value,Libya,271,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Liechtenstein,58,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Lithuania,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Luxembourg,51486,51490,57023,52483,62225,57446,FDI IIC
Foreign direct investment in Canada - total book value,Macau,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Madagascar,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Malawi,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Malaysia,-16,-106,235,48,0,-4,FDI IIC
Foreign direct investment in Canada - total book value,Mali,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Malta,0,0,0,179,1090,1076,FDI IIC
Foreign direct investment in Canada - total book value,Mauritania,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Mauritius,102,0,0,55,64,65,FDI IIC
Foreign direct investment in Canada - total book value,Mexico,1775,2847,2695,2394,2267,2288,FDI IIC
Foreign direct investment in Canada - total book value,Monaco,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Mongolia,-36,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Morocco,0,0,0,2,2,2,FDI IIC
Foreign direct investment in Canada - total book value,Mozambique,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Myanmar,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Namibia,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Nepal,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Netherlands,92513,102655,103505,137652,140826,147903,FDI IIC
Foreign direct investment in Canada - total book value,Netherlands Antilles,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,New Zealand,45,45,126,301,592,593,FDI IIC
Foreign direct investment in Canada - total book value,Nicaragua,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Niger,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Nigeria,1569,1113,1170,1174,1248,1248,FDI IIC
Foreign direct investment in Canada - total book value,North America,397174,405448,412891,455436,490324,500904,FDI IIC
Foreign direct investment in Canada - total book value,North Korea,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Norway,3727,3338,4402,4399,5874,5690,FDI IIC
Foreign direct investment in Canada - total book value,Oman,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Pakistan,0,0,0,1,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Panama,0,15,0,36,-11,27,FDI IIC
Foreign direct investment in Canada - total book value,Papua New Guinea,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Paraguay,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,People's Republic of China,13763,15220,15927,21489,24197,24287,FDI IIC
Foreign direct investment in Canada - total book value,Peru,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Philippines,62,1,0,-3,-2,-3,FDI IIC
Foreign direct investment in Canada - total book value,Poland,1896,2710,3049,2936,2762,2560,FDI IIC
Foreign direct investment in Canada - total book value,Portugal,70,70,70,70,66,96,FDI IIC
Foreign direct investment in Canada - total book value,Qatar,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Romania,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Russian Federation,933,1062,1441,1638,1327,1777,FDI IIC
Foreign direct investment in Canada - total book value,Rwanda,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Saint Lucia,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Saudi Arabia,0,0,0,0,0,0,FDI IIC
